X_Value	laser_0	laser_1	laser_2	Untitled	Untitled 1	Untitled 2	Comment
2.080000	0.004725	0.008153	0.030924	0.000577	-9.416571E-5	3.244509E-5
2.090000	-0.012602	-0.011089	-0.003183	0.000365	0.000265	0.000594
2.100000	0.014392	0.014719	-0.009293	0.000163	0.000260	0.000630
2.110000	-0.017436	-0.008353	0.021805	0.000254	-0.000234	0.001868
2.120000	-0.023090	0.005599	-0.020054	0.000123	0.000516	0.001205
2.130000	0.018860	0.021285	-0.000994	0.000432	-0.000365	0.001199
2.140000	-0.001841	-0.024221	-0.017227	0.000510	0.000165	0.000164
2.150000	0.020684	0.005143	0.005846	0.000586	-0.000144	-0.000755
2.160000	-0.004303	-0.005435	0.002015	0.000781	-0.000364	-4.542487E-5
2.170000	0.014847	-0.000511	0.009037	0.000530	0.000247	-0.000864
2.180000	0.026976	0.015631	0.012594	0.000618	-0.000397	0.000214
2.190000	0.013571	0.042625	-0.005827	0.000298	0.000130	0.000490
2.200000	-0.001476	0.053112	0.023537	0.000185	-3.287797E-5	0.000963
2.210000	0.002627	-0.016379	0.015695	0.000274	-0.000220	0.001749
2.220000	0.018039	0.030860	-0.009840	0.000112	0.000246	0.000576
2.230000	0.018222	0.030040	0.024814	0.000543	-0.000520	0.000761
2.240000	0.011382	-0.009813	0.001195	0.000525	0.000208	-0.000204
2.250000	0.023693	0.025206	-0.001450	0.000707	-0.000305	-0.000442
2.260000	0.004816	-0.003247	-0.002271	0.000762	-0.000169	8.496259E-5
2.270000	-0.011781	-0.015923	0.001651	0.000447	5.780174E-5	-0.000542
2.280000	0.013297	0.033505	0.004204	0.000547	-0.000364	0.000848
2.290000	0.016124	0.010342	-0.022516	0.000255	0.000352	0.000736
2.300000	0.026338	0.050832	0.009037	0.000313	-0.000210	0.001073
2.310000	-0.027467	0.012986	0.009493	0.000375	0.000113	0.001103
2.320000	0.026156	0.044448	0.014783	0.000438	0.000105	-9.211116E-5
2.330000	-0.007404	-0.004614	0.000830	0.000772	-0.000122	0.000451
2.340000	-0.017800	-0.018567	-0.010570	0.000622	0.000311	-0.000481
2.350000	0.020866	0.012986	0.004204	0.000764	-0.000212	-0.000111
2.360000	-0.016888	0.016452	-0.033733	0.000648	0.000275	0.000244
2.370000	-0.020445	-0.018111	-0.001724	0.000424	0.000148	0.000200
2.380000	0.024697	0.016816	0.008581	0.000418	0.000140	0.001474
2.390000	-0.025734	-0.035530	0.006393	0.000101	0.000572	0.000581
2.400000	0.000347	-0.004067	0.015603	0.000358	9.602183E-5	0.000967
2.410000	-0.013970	-0.004614	0.009129	0.000360	0.000654	0.000507
2.420000	0.016307	0.012074	-0.032548	0.000468	0.000347	-0.000208
2.430000	0.004360	-0.002243	0.007305	0.000776	0.000327	0.000212
2.440000	-0.022998	-0.021121	-0.006283	0.000532	0.000445	-0.000863
2.450000	0.017675	0.004231	0.011226	0.000706	0.000135	0.000343
2.460000	-0.000109	0.020829	0.004751	0.000406	0.000625	0.000479
2.470000	-0.011234	-0.002791	-0.002727	0.000367	0.000427	0.000815
2.480000	-0.019624	0.001496	0.023081	0.000393	0.000420	0.001498
2.490000	-0.012602	-0.037809	-0.008837	0.000154	0.000700	0.000549
2.500000	0.021049	-0.004614	0.007396	0.000549	0.000260	0.001177
2.510000	0.007917	0.004687	-0.008837	0.000407	0.000695	0.000209
2.520000	0.004725	-0.015467	0.011317	0.000547	0.000239	-0.000254
2.530000	-0.004303	0.012530	0.005116	0.000683	0.000251	-9.330915E-5
2.540000	-0.035219	-0.028599	-0.019415	0.000449	0.000365	-0.000756
2.550000	-0.012602	0.002499	0.016424	0.000676	3.770222E-5	0.000553
2.560000	-0.000747	0.005964	0.026182	0.000333	0.000485	0.000266
2.570000	0.006002	-0.011454	0.005572	0.000445	0.000234	0.000923
2.580000	0.003813	0.023474	-0.009293	0.000450	0.000240	0.001231
2.590000	-0.001659	-0.033888	0.010861	0.000307	0.000476	0.000734
2.600000	-0.008225	0.040071	0.005937	0.000564	-2.230354E-5	0.001279
2.610000	-0.003574	-0.021121	-0.005736	0.000366	0.000439	2.038853E-5
2.620000	0.002354	-0.005435	0.011773	0.000627	-0.000123	3.750989E-5
2.630000	-0.001750	0.015540	-0.020601	0.000547	8.607986E-5	-0.000141
2.640000	-0.001659	-0.028964	-0.010570	0.000427	9.583319E-5	-0.000475
2.650000	-0.000382	-0.015923	-0.001450	0.000632	-0.000160	0.000344
2.660000	0.004907	-0.022124	-0.006648	0.000337	0.000309	-0.000125
2.670000	-0.013058	-0.012001	-0.005371	0.000528	-0.000119	0.000962
2.680000	0.015577	-0.001423	0.004204	0.000373	0.000156	0.001049
2.690000	0.006093	-0.039633	-0.009293	0.000393	3.779460E-5	0.000709
2.700000	0.029803	0.009977	-0.011025	0.000627	-0.000196	0.001138
2.710000	0.007461	-0.024677	0.003383	0.000338	8.396135E-5	8.333138E-5
2.720000	-0.006857	-0.000237	0.010861	0.000590	-0.000353	0.000603
2.730000	0.010926	0.016452	0.016971	0.000402	-0.000113	-8.790470E-5
2.740000	-0.005215	0.008518	-0.020783	0.000409	-5.538911E-5	-0.000302
